Date,Sat Mar 25 18:27:45 PDT 2017

Angle,Time,Theta,dTheta
10.03558702,0.6943749999991298
12.98955445,0.609983999996703
16.04394944,0.5487469999949421
19.00676302,0.5042539999936627
21.96364008,0.46932999999436104
24.99873092,0.4403059999951376
28.04017997,0.41624499999578135
31.105553,0.3958069999963282
